step,object,x,y,zoom,page,question,answer,alt_text,layer1_button,layer1_content,layer2_button,layer2_content,clip_start,clip_end,loop
paso,objeto,x,y,zoom,pagina,pregunta,respuesta,texto_alt,boton1,contenido1,boton2,contenido2,inicio_clip,fin_clip,bucle
1,mockup-3,0.5075489060051744,0.4996612301329208,1.2959999999999998,,Why was the HSSB constructed?,"The HSSB was the solution to a couple of problems. First, the enrollment rates at UCSB (and all universities in California) were rising, and that meant that campus plans had to prioritize space above all else. 

Second, the Humanities, Social Sciences, and Arts departments were expanding rapidly, both in terms of student size and scope of research. At the time, there were very few spaces for office space, instruction, or research specifically allocated to these departments; thus, the HSSB would combine all of these spaces into one massive building. 

Finally, UCSB's campus in the 1980s was a hodgepodge of 1940s military buildings, temporary structures, and newer builds: there was not a unifying space that tied all of these different styles and spaces together. The HSSB was, in part, a way for the UCSB campus to gain a hub slightly west of the Library. The designs of the courtyard and the towering six floors were a way to create this feeling of a ""hub.""",,Learn more,blank_template-research-and-storage.md,Go deeper,blank_template-go-deeper.md,,,
2,site-map,0.47799076505710514,0.28979609231986203,1.8662399999999997,,How was the HSSB planned?,"UCSB's Office of Budget and Planning initiated planning for the HSSB in 1989, around the same time as the 1990 LRDP. They commissioned the Zimmer-Gunsul-Frasca Partnership (ZGF), an architectural firm known for their unique approach to building science-related buildings.",,Learn more,blank_template-learn-more.md,,,,,
3,img5455,0.4930775111740453,0.5054369267454831,1.08,,But wait! Isn't there a basement repository?,"There is! However, it's nearly impossible to find any documentation about the planning or building of this massive underground repository. 

In November of 1990, the United States Senate passed H.R.5237—the Native American Graves Protection and Repatriation Act (NAGPRA). This law required institutions that received federal funding to document, protect, and return sacred artifacts and ancestors to their source communities. When it comes to possessing sacred indigenous artifacts, UCSB is one of the worst offenders. As noted by Debra Herrick, Associate Editorial Director of The Current, about “700 Native ancestors and approximately 22,000 funerary objects” have entered UCSB’s campus. These are staggering numbers, made worse by the glacial process of documenting and repatriating. NAGPRA has been around since 1990, and UCSB, after 36 years, is still not compliant.",,Learn more,blank_template-step3-layer1.md,,,,,
4,screenshot-20260528-at-11018-pm,0.5,0.5,1,,"Why do these Indigenous sacred objects have to be repatriated? ","This process of repatriation is federally required under the Native American Graves Protection and Repatriation Act (NAGPRA). 

As UCSB students celebrated the start of the 1990-1991 school year, the United States Senate passed H.R.5237—also known as NAGPRA. This law, enacted in November of 1990, addressed the centuries-long history of federally-funded institutions possessing indigenous objects such as human remains, funerary objects, sacred objects, and more. NAGPRA directed these institutions to return these objects to their original communities or, if newly excavated, to protect such objects and inventory them before returning them. ",,Learn more,blank_template-step4-layer1.md,,,,,